"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"EMX2OS";-0,311426058390959;0,0508958549462273;-6,11888843836081;1,24761600611216e-09;2,05904684592042e-09
"ENAH";0,159819484658154;0,0193205912788042;8,27197689511114;3,24544461905213e-16;7,00998820502427e-16
"ENC1";0,364445450516236;0,0642539785569822;5,67195150714341;1,74075408275953e-08;2,74628702817222e-08
"ENDOD1";0,170176262745047;0,0257097572754201;6,61913144188818;5,28382554840426e-11;9,21134477427873e-11
"ENDOG";-0,149108558436838;0,0251333278009446;-5,93270256998096;3,82091731125674e-09;6,1801032208886e-09
"ENDOV";-0,371463013519156;0,0226448381262611;-16,4038714451384;4,41722650232246e-55;4,08744038731952e-53
"ENG";-0,481624972549786;0,0591900245843038;-8,13692807077335;9,4388991719908e-16;1,99872463808402e-15
"ENGASE";-0,55631391937909;0,0461168554553028;-12,0631364364875;7,82852689679437e-32;3,56530729980965e-31
"ENHO";-0,440832626892875;0,0481477109181578;-9,1558377020708;2,04455802618349e-19;5,00792179492018e-19
"ENKD1";-0,386264972004103;0,0367943832857946;-10,4979330405907;8,50008449714699e-25;2,62879559666798e-24
"ENKUR";0,295083942553729;0,0386205072000827;7,64060246606748;4,19323725876076e-14;8,29782041265829e-14
"ENO1";0,0888282445448714;0,0239707511432478;3,70569299284945;0,000219727023137148;0,000287751230203569
"ENO2";0,116538355554829;0,0418090641847317;2,78739449990818;0,00539128106397079;0,00656564745441025
"ENO4";0,0341672679333587;0,0350540047991311;0,974703693034399;0,329889698379713;0,350919897309732
"ENOPH1";0,272853424470803;0,0281940744767439;9,67768687338428;1,96153139122327e-21;5,24901416980974e-21
"ENOSF1";-0,327364209905256;0,0521589827916901;-6,276276729028;4,72419138531402e-10;7,93422511098526e-10
"ENOX1";-0,105786979539442;0,0244262114899657;-4,33087953827386;1,60016855437687e-05;2,21526224724427e-05
"ENOX2";0,156317497022797;0,0243451597549882;6,42088606507371;1,89951178901883e-10;3,24101089533375e-10
"ENPP1";0,359226739092014;0,0406607475666684;8,83473031338188;3,21322619609192e-18;7,49722089248611e-18
"ENPP2";0,136486609912925;0,0638224137467319;2,13853726144782;0,0326604249627374;0,0377909542410757
"ENPP4";0,451541167941451;0,0433046349288896;10,4270863542188;1,69244651748643e-24;5,17521291471722e-24
"ENPP5";0,54550638466066;0,0424065871040705;12,8637181606227;1,01295143902858e-35;6,08518153302081e-35
"ENPP6";-0,0720113932315776;0,054663791648454;-1,31735086535319;0,187954892426895;0,205066884039955
"ENSA";0,025041666271793;0,0139996409249687;1,7887363258818;0,0738917080350523;0,0833668415004407
"ENTPD1";0,136891107253743;0,0163931668041314;8,3504980391735;1,73082599159192e-16;3,77554675851407e-16
"ENTPD1-AS1";0,111752545438268;0,0203278917303351;5,49749806427301;4,63775309657513e-08;7,18926774517633e-08
"ENTPD2";-0,136346728657269;0,0503210483261285;-2,70953672851988;0,00682687701039292;0,0082632864356194
"ENTPD3";0,0889649070064375;0,0289045880899529;3,07788184801573;0,00212870693135841;0,00265006276441699
"ENTPD3-AS1";-0,054531207696178;0,0202642956773446;-2,69099940922909;0,00721578363944419;0,00871846964552178
"ENTPD4";0,0684132873524205;0,0199761575532112;3,42474708512814;0,000634677424341975;0,00081241503834264
"ENTPD5";-0,0534142273490499;0,0205112576960868;-2,60414198585396;0,00931613878012697;0,0111790919667807
"ENTPD6";-0,222606446750532;0,0252558744174932;-8,81404631139385;3,82447327973375e-18;8,89918157361678e-18
"ENTPD7";0,100931114239121;0,0203373063553613;4,96285557563596;7,87345713087614e-07;1,1535365494193e-06
"ENTR1";-0,322226080149427;0,0268451487692928;-12,0031400428672;1,51590773436838e-31;6,78057494147855e-31
"ENTREP1";-0,0174231976783759;0,049986634505853;-0,348557126332155;0,727478657638948;0,742757032054913
"ENTREP2";-0,431917303099664;0,0365922062200614;-11,8035327113692;1,3188304539744e-30;5,5977255077996e-30
"ENTREP3";-0,487639376444642;0,0299273729251009;-16,2940922901938;1,97734195869387e-54;1,62641369390345e-52
"ENY2";0,361435899110852;0,0271784814674371;13,2986053523223;6,40519703931941e-38;4,66733955178326e-37
"EOGT";-0,125568187849792;0,0216904030956098;-5,78911269174187;8,87105898252319e-09;1,41433251678289e-08
"EOLA1";-0,146212141797016;0,0137094059885348;-10,6650967896999;1,64229045216563e-25;5,26192057917951e-25
"EOLA1-DT";-0,581063479576207;0,0453181640346899;-12,8218671685688;1,6207263803626e-35;9,56346008354537e-35
"EOLA2";-0,193787638757357;0,0163981190880446;-11,8176748026329;1,12240649502421e-30;4,78521261203252e-30
"EOLA2-DT";-0,401002735192624;0,0372239094836689;-10,772719490105;5,65205837867685e-26;1,85770782553241e-25
"EP300";-0,219259081481635;0,0150761433566055;-14,543446310861;1,71661437998462e-44;2,58380608063119e-43
"EP400";-0,404140625091466;0,0258789605122851;-15,6165710326586;1,66391260293298e-50;6,00398878655735e-49
"EP400P1";-0,512075464577695;0,0335189996192587;-15,2771702734075;1,41484790881471e-48;3,78361462117511e-47
"EPAS1";-0,4413105590055;0,0478973149747761;-9,21368054217455;1,23624619879908e-19;3,06073359587137e-19
"EPB41";0,000982855999070891;0,0289091266045784;0,0339981215107077;0,972883907540858;0,97449949678396
"EPB41L1";-0,201370569785053;0,024943692512979;-8,07300561776384;1,55833671337781e-15;3,27007753048202e-15
"EPB41L2";0,0660709922995878;0,0235933375249362;2,80040889635713;0,00517992967105089;0,00631156177036771
"EPB41L3";0,124266439683312;0,0270169122164707;4,59957965172473;4,64734573977194e-06;6,58373979801025e-06
"EPB41L4A";-0,113437265015334;0,0226026873201202;-5,01875124000656;5,92632189737929e-07;8,74081492670885e-07
"EPB41L4A-AS1";0,0683628071400699;0,0238432713417396;2,867173977943;0,00420875299351883;0,00515172876756465
"EPB41L4B";-0,0225106017888891;0,037917611977457;-0,59367140004155;0,552835961746831;0,573653168079573
"EPB41L5";0,183136123856693;0,022566279843442;8,11547694734073;1,11802450742052e-15;2,3622401567009e-15
"EPC1";0,158691736624245;0,0173295639606872;9,15728387536141;2,02662221944472e-19;4,96548359649116e-19
"EPC2";0,218306167438103;0,0204151666134883;10,6933326370145;1,24672578168299e-25;4,01744679075764e-25
"EPDR1";0,327662929122153;0,0362995605948583;9,02663623891264;6,24792120795382e-19;1,49990632064764e-18
"EPG5";0,019687283865765;0,0143008714162659;1,37664924693838;0,168859179587934;0,185025943535564
"EPHA1";-0,259651995758544;0,0324486654824;-8,00193141685221;2,70348147291473e-15;5,61020632873208e-15
"EPHA10";-0,580456310297679;0,0460517841068205;-12,6044261162883;1,94854634426742e-34;1,05744837596598e-33
"EPHA2";-0,185148006742584;0,0664755601563661;-2,78520416085359;0,00542753701283168;0,00660831846523451
"EPHA3";0,189341695440105;0,0417006991735786;4,54049210666643;6,13576159101478e-06;8,64794576125199e-06
"EPHA4";0,282667330841348;0,0385393628680235;7,33450970140142;3,91883186921414e-13;7,44454634573912e-13
"EPHA5";0,589406379754604;0,0482321996167791;12,2201845331051;1,41303149200081e-32;6,76046735567722e-32
"EPHA5-AS1";0,269617760121236;0,0401990376682133;6,7070700136295;2,96217321835697e-11;5,2091516071873e-11
"EPHA6";0,295307559489767;0,0487373952778379;6,05915761000979;1,79282054335807e-09;2,93800315648314e-09
"EPHA7";0,35736049745707;0,0436434489947798;8,18818186206626;6,30865536500338e-16;1,34480054024143e-15
"EPHB1";-0,163640474027732;0,0304210433821348;-5,37918676792765;8,87571832248676e-08;1,35587607729124e-07
"EPHB2";-0,400725860494009;0,0324099163960258;-12,3642978771506;2,86879607488854e-33;1,44558208154811e-32
"EPHB3";-0,284128559173063;0,0342936646486119;-8,28516176630204;2,91732745741791e-16;6,31047881146342e-16
"EPHB4";-0,529018783142271;0,0541292363719309;-9,77325413400065;8,17327727623684e-22;2,22443171324855e-21
"EPHB6";-0,133312735563214;0,0405181256820088;-3,29019996160407;0,00102820742296514;0,00130212955601947
"EPHX1";-0,202588702363021;0,0368658352673594;-5,49529668577428;4,69421081115462e-08;7,2733248283193e-08
"EPHX2";-0,151181109346458;0,0243536861094062;-6,20773006054581;7,23079453539854e-10;1,2038511531742e-09
"EPHX4";0,23043583812366;0,0439966968320362;5,23757133412498;1,89823974138236e-07;2,86115061806137e-07
"EPM2A";0,0919436022285735;0,0229584680089864;4,00477950848397;6,56144202211386e-05;8,81171310069648e-05
"EPM2A-DT";0,318153325247918;0,0236967236897395;13,4260469680742;1,44287577880487e-38;1,11791983509115e-37
"EPM2AIP1";0,383750214176955;0,0305900459486821;12,5449374878591;3,79280843220518e-34;2,02192072428457e-33
"EPN1";-0,37626364371773;0,0305024197877195;-12,3355342407692;3,94374448909034e-33;1,96475444323418e-32
"EPN2";-0,344577727626582;0,0260872532879933;-13,2086626300812;1,84971178649831e-37;1,29233831638402e-36
"EPN2-AS1";-0,612354922648138;0,04617910372401;-13,2604332537046;9,82238675509126e-38;7,05012739944541e-37
"EPN3";-0,380092006672554;0,0509170792116759;-7,46492164431525;1,52728341044425e-13;2,94987400646289e-13
"EPOP";-0,436228176413291;0,0438011982762069;-9,9592749418057;1,46237351254455e-22;4,11049620733527e-22
"EPOR";-0,120063311543552;0,0364948833275417;-3,28986697850171;0,00102936509004636;0,00130349427388967
"EPPK1";-0,726639299952188;0,0708416822864745;-10,2572281811964;8,69409431549591e-24;2,57066122044601e-23
"EPRS1";0,286963174647433;0,0226902850370771;12,6469620887759;1,19307495808767e-34;6,57099045228803e-34
"EPS15";0,347190823679278;0,0248595223113482;13,9661100213815;2,15221903767826e-41;2,23397318340524e-40
"EPS15L1";-0,306831386781064;0,0245298694189504;-12,5084802344697;5,65955810180666e-34;2,98289848692632e-33
"EPS8";0,061102556703706;0,0267647027118142;2,28295293848845;0,0225951667242531;0,0264318980944682
"EPS8L2";-0,428729319298655;0,0467617120476307;-9,16838371661753;1,83878435872184e-19;4,51544663241011e-19
"EPSTI1";-0,283155326214752;0,0454313286145573;-6,23260060512565;6,19968220813068e-10;1,03546328009041e-09
"ERAL1";-0,0646690178636578;0,0135247915969639;-4,7815167723675;1,93886698729848e-06;2,796102696816e-06
"ERAP1";0,0843919037703065;0,0141641944841571;5,95811529308642;3,286537170645e-09;5,32794588504126e-09
"ERAP2";0,0883128996098965;0,0494594490084201;1,7855617355313;0,0744045744621032;0,0839280301766042
"ERBB2";-0,292205600050343;0,0449008614903206;-6,5077949587523;1,08863327144358e-10;1,87514346469911e-10
"ERBB3";-0,265209444498508;0,0525180497676628;-5,04987229479734;5,05464598867962e-07;7,48159270850099e-07
"ERBB4";0,276197988117525;0,025843406829258;10,6873675727936;1,32184671052297e-25;4,25278457676356e-25
"ERBIN";0,28935170145724;0,0387512726650181;7,46689544775766;1,50531484390837e-13;2,90882268010106e-13
"ERC1";-0,163784901673597;0,0190320869169264;-8,60572476305441;2,16992252314733e-17;4,91370386707138e-17
"ERC2";-0,202995789027305;0,0299896381001046;-6,76886424403357;1,96511465704472e-11;3,48360262377602e-11
"ERCC1";-0,194882012338913;0,0165015523137593;-11,8099199780385;1,22395517993572e-30;5,20452586434285e-30
"ERCC2";-0,354658602979034;0,0251450288349237;-14,1045216256205;4,01335944197227e-42;4,56435557765086e-41
"ERCC3";-0,163755604556733;0,0143620816976546;-11,4019407495415;9,205301602232e-29;3,525812368155e-28
"ERCC4";0,121938512534544;0,0180711916203934;6,74767414877811;2,26146815282514e-11;3,99590651371489e-11
"ERCC5";-0,0519822767479367;0,0152173188223535;-3,41599445702467;0,000655233862583889;0,000838201137855724
"ERCC6";0,0519983300499851;0,0163921806611554;3,17214232351683;0,00154881828266983;0,0019425532962311
"ERCC6L2";0,127087145774068;0,0168665831626579;7,53484831803015;9,15512784127236e-14;1,78670355929253e-13
"ERCC6L2-AS1";-0,122120361092687;0,0263300226542368;-4,63806517359896;3,87379614810086e-06;5,51136927299472e-06
"ERCC8";0,249060045963997;0,0264718510027134;9,40848624217733;2,2125947143819e-20;5,66488248992669e-20
"ERF";-0,36568289073546;0,0400726580842665;-9,12549624151425;2,66957801658156e-19;6,501682006587e-19
"ERG";-0,562073783256127;0,0521241356495073;-10,7833688991146;5,06719005694134e-26;1,6705315236305e-25
"ERG28";0,0529313216451709;0,019837117331393;2,66829704946117;0,00771906518029841;0,00931343128806786
"ERGIC1";-0,116603658940149;0,02163806101935;-5,38882198529132;8,42173012992932e-08;1,28785255301436e-07
"ERGIC2";0,439284444769206;0,0295310355186903;14,8753484953544;2,56014495041752e-46;4,8994736383666e-45
"ERGIC3";0,06765907940805;0,0188671405133226;3,58608022027896;0,000348223249882456;0,000451310190003635
"ERH";0,442970932092741;0,0346499083379138;12,7841877032628;2,45989456495308e-35;1,43487975948517e-34
"ERI1";0,127489206463778;0,0174422058301224;7,30923644093259;4,69314135071079e-13;8,88956734562409e-13
"ERI2";0,146856576690381;0,0323214307726854;4,54362858263342;6,04597164843341e-06;8,52655821496246e-06
"ERI3";-0,089596441731012;0,0162864329449815;-5,50129313359683;4,54134540100293e-08;7,04317219319434e-08
"ERI3-IT1";-0,558903731182381;0,0483946243861465;-11,5488804442994;1,93297952213246e-29;7,67442820513145e-29
"ERICH1";-0,524206506686388;0,0369303384028062;-14,1944679999617;1,31065506817633e-42;1,56835624102276e-41
"ERICH2";0,203165512756498;0,022526246530591;9,01905750168345;6,67431147345917e-19;1,59990928255455e-18
"ERICH3";0,143223521411239;0,0566422089833483;2,52856525163671;0,0115714028343019;0,0138039749897042
"ERLEC1";0,349283735634142;0,0253045543388135;13,803196490143;1,54758801272806e-40;1,46025598929834e-39
"ERLIN1";0,228715232888019;0,0176277686329694;12,9747126621716;2,83052928170132e-36;1,77573189066979e-35
"ERLIN2";0,127156213472938;0,0225727061057414;5,63318429244937;2,16924241247299e-08;3,40907863838031e-08
"ERMAP";0,0554851591207937;0,0224301065099947;2,47369129059061;0,0135004446051052;0,0160288868439705
"ERMARD";0,0330886894174546;0,0215572610205608;1,5349208503759;0,125047996377983;0,138473629496963
"ERMN";0,149263065882577;0,0647408743798462;2,30554602965081;0,0212939041158845;0,024958080059827
"ERMP1";0,109706973045525;0,0237770002257922;4,61399554206674;4,34293219817315e-06;6,16428392709151e-06
"ERN1";-0,188144803678094;0,0247863705382689;-7,59065565438911;6,07197822750501e-14;1,19444664105745e-13
"ERO1A";0,303907270606122;0,0259697574514293;11,702353061037;3,86486832500165e-30;1,59349988711334e-29
"ERO1B";0,33425808721311;0,0286613065694422;11,6623464601396;5,92401210344889e-30;2,41558490527713e-29
"ERP29";0,209966368209884;0,0197026738463616;10,6567448584476;1,78862168128384e-25;5,71951555102861e-25
"ERP44";0,308939323785194;0,0205138118461414;15,0600642192838;2,4275856985773e-47;5,40104654194398e-46
"ERRFI1";0,00534737466880176;0,0279880350799927;0,191059309934349;0,848509164602803;0,858578456335586
"ERV3-1";-0,0300733905787283;0,0251615756484297;-1,19521094381882;0,232223871047961;0,251228774006051
"ERV3-1-ZNF117";0,217424222202143;0,0326146887915869;6,66645092312605;3,86860093574283e-11;6,77827163415899e-11
"ERVH48-1";-0,602697584650988;0,0491315894425478;-12,2670076724417;8,42945642518944e-33;4,08577759942367e-32
"ERVK13-1";-0,256358021688212;0,0291835767365481;-8,78432496477246;4,90435224473373e-18;1,13616330949834e-17
"ERVK3-1";0,0265711368694367;0,0165607772827423;1,60446194135623;0,108856468897063;0,121203011721991
"ERVW-1";-0,296475803537001;0,0372212103187634;-7,96523812627195;3,58375277347587e-15;7,39827578512208e-15
"ESAM";-0,668584892238279;0,0642960127994632;-10,3985435974633;2,23023372450188e-24;6,77894483711042e-24
"ESCO1";0,134384852392584;0,020743675056851;6,47835313772912;1,31544308890755e-10;2,25888930260948e-10
"ESD";0,523587829432513;0,0331795940788621;15,780416969178;1,98584514447645e-51;8,4885758590403e-50
"ESF1";0,175433502938409;0,022554004742326;7,77837483598563;1,49389405547853e-14;3,00847762922263e-14
"ESR1";0,00577351630143008;0,0330414332360093;0,174735649636953;0,861314746834221;0,87072451688033
"ESR2";-0,309867956923189;0,0277866232961541;-11,1516953183037;1,22832570341431e-27;4,40919382980062e-27
"ESRP2";-0,155424233000931;0,0246103025254308;-6,31541334529818;3,69864126166457e-10;6,239493638644e-10
"ESRRA";-0,182734837706996;0,0264228118392682;-6,91579831921693;7,28702537641445e-12;1,31657971245047e-11
"ESRRG";0,230194966864038;0,0413221711246566;5,5707374660835;3,08387317321663e-08;4,81672182785136e-08
"ESS2";-0,284869355671492;0,0216546505057354;-13,1551121361225;3,40035114385956e-37;2,32681171129819e-36
"ESYT1";-0,0874461617973521;0,0231803529862851;-3,7724258059871;0,000168990177063395;0,000222523772934545
"ESYT2";-0,0810689150271038;0,0154052573590359;-5,26241874041482;1,66236557894932e-07;2,51213564245788e-07
"ESYT3";-0,214870646521251;0,0365939627223322;-5,87175125448007;5,47726081512128e-09;8,80753057218259e-09
"ETAA1";0,313019782242019;0,0269461023854912;11,6165142462518;9,65547362078966e-30;3,89495226026393e-29
"ETF1";0,262853384383631;0,0191560051968095;13,7217223363152;4,23635670582242e-40;3,83509201284179e-39
"ETFA";0,219422532992487;0,0196244276457712;11,1810921038388;9,04149495282104e-28;3,27085874785389e-27
"ETFB";-0,138361413297223;0,0300511137666218;-4,6042025054959;4,5488725457611e-06;6,4515316798977e-06
"ETFBKMT";0,208793672857367;0,0259761168885284;8,03790935163117;2,04591181560258e-15;4,26683568048453e-15
"ETFDH";0,221828006814113;0,0205062655887791;10,8175721149099;3,61085980183664e-26;1,20062194227667e-25
"ETFRF1";0,467782329915695;0,035962082006501;13,0076542796141;1,92447847609476e-36;1,22669496914596e-35
"ETHE1";0,0289268341216414;0,0249835043840413;1,15783733446614;0,247144489152742;0,266591280324649
"ETNK1";0,486817430236776;0,0363861738732816;13,3791871586214;2,48454527067526e-38;1,88113920400824e-37
"ETNK2";-0,224035500251104;0,0357662394420074;-6,26388191060351;5,10442575372099e-10;8,56134684089598e-10
"ETNPPL";0,192888265357007;0,0521575416435985;3,69818552176109;0,000226230241144386;0,000296029704907398
"ETS1";-0,212974998833174;0,0320898474710732;-6,636834251866;4,70463841255781e-11;8,21835687942899e-11
"ETS2";-0,189788833899166;0,0346229906369126;-5,48158406907884;5,0645052547279e-08;7,83216528140713e-08
"ETV1";0,325465037130472;0,0356297364498177;9,1346462129707;2,46830155003014e-19;6,02138391908193e-19
"ETV3";0,00977225753576398;0,0137618994195337;0,710095113897812;0,477773351109176;0,499583742931881
"ETV5";0,00537228854333232;0,0363884811678734;0,147637064557545;0,882652213835376;0,890857334811783
"ETV6";0,0853495256798909;0,027639148170314;3,0879940710894;0,00205811624628276;0,00256414329765614
"EVA1B";-0,581898312821693;0,0499643871108639;-11,6462613967533;6,9823561432489e-30;2,83506986160438e-29
"EVA1C";-0,378590490623231;0,0349274320079948;-10,8393451467194;2,89422667672976e-26;9,66284863821666e-26
